Snapshot ID,NodeName,Initiator,VectorClock,Content,BufferedMessages
0,control (3_control),control (1_control),"12,207,112,202,102,122","sensor (5):sensor (5)_1,sensor (5)_18,sensor (5)_38,sensor (5)_53,sensor (5)_60,sensor (5)_88,sensor (5)_103,sensor (5)_119,sensor (5)_133,sensor (5)_140,sensor (5)_157,sensor (5)_171,sensor (5)_179,sensor (5)_195,@sensor (6):sensor (6)_1,sensor (6)_30,sensor (6)_50,sensor (6)_57,sensor (6)_85,sensor (6)_100,sensor (6)_116,sensor (6)_130,sensor (6)_137,sensor (6)_154,sensor (6)_168,sensor (6)_176,sensor (6)_192,sensor (6)_211,@",
0,control (6_control),control (1_control),"12,207,1,202,102,122","28.44, 25.50, 18.02, 18.35, 18.05, 109.30, 125.13, 26.77, 128.38, 105.29, 27.21, 22.59, 109.46, 104.29",
0,control (2_control),control (1_control),"12,215,1,202,102,122","sensor (5): [sensor (5)_1,146.05,8,false,;sensor (5)_18,88.11,27,false,;sensor (5)_38,23.31,49,false,;sensor (5)_53,159.12,55,false,;sensor (5)_60,110.46,80,false,;sensor (5)_88,83.08,99,false,;sensor (5)_103,150.22,113,false,;sensor (5)_119,15.73,129,false,;sensor (5)_133,27.77,135,false,;sensor (5)_140,17.81,153,false,;sensor (5)_157,99.07,167,false,;sensor (5)_171,136.84,175,false,;sensor (5)_179,26.19,191,false,;sensor (5)_195,19.39,211,false,;]@sensor (6): [sensor (6)_1,28.44,11,true,verifier (2);sensor (6)_30,25.50,38,true,verifier (2);sensor (6)_50,18.02,52,true,verifier (2);sensor (6)_57,18.35,64,true,verifier (2);sensor (6)_85,18.05,87,true,verifier (2);sensor (6)_100,32.00,102,true,verifier (2);sensor (6)_116,125.13,118,false,;sensor (6)_130,26.77,132,false,;sensor (6)_137,32.00,139,true,verifier (2);sensor (6)_154,105.29,156,false,;sensor (6)_168,27.21,170,false,;sensor (6)_176,22.59,178,true,verifier (2);sensor (6)_192,109.46,194,false,;sensor (6)_211,104.29,213,false,;]@",
0,control (1_control),control (1_control),"120,207,1,202,102,122","sensor (5):sensor (5)_1,sensor (5)_18,sensor (5)_38,sensor (5)_53,sensor (5)_60,sensor (5)_88,sensor (5)_103,sensor (5)_119,sensor (5)_133,sensor (5)_140,sensor (5)_157,sensor (5)_171,sensor (5)_179,sensor (5)_195,@sensor (6):sensor (6)_1,sensor (6)_30,sensor (6)_50,sensor (6)_57,sensor (6)_85,sensor (6)_100,sensor (6)_116,sensor (6)_130,sensor (6)_137,sensor (6)_154,sensor (6)_168,sensor (6)_176,sensor (6)_192,sensor (6)_211,@",
0,control (5_control),control (1_control),"12,207,1,202,105,122","146.05, 88.11, 23.31, 159.12, 110.46, 83.08, 150.22, 15.73, 27.77, 17.81, 99.07, 136.84, 26.19, 19.39",
0,control (4_control),control (1_control),"12,207,1,206,102,122","sensor (5): [sensor (5)_1,32.00,15,true,verifier (4);sensor (5)_18,88.11,31,false,;sensor (5)_38,23.31,51,false,;sensor (5)_53,32.00,59,true,verifier (4);sensor (5)_60,110.46,83,false,;sensor (5)_88,83.08,100,false,;sensor (5)_103,150.22,114,false,;sensor (5)_119,15.73,129,false,;sensor (5)_133,27.77,137,false,;sensor (5)_140,17.81,153,false,;sensor (5)_157,99.07,167,false,;sensor (5)_171,136.84,175,false,;sensor (5)_179,26.19,191,false,;sensor (5)_195,19.39,209,false,;]@sensor (6): [sensor (6)_1,28.44,18,false,;sensor (6)_30,25.50,36,false,;sensor (6)_50,18.02,53,false,;sensor (6)_57,18.35,61,false,;sensor (6)_85,18.05,87,false,;sensor (6)_100,109.30,102,false,;sensor (6)_116,32.00,118,true,verifier (4);sensor (6)_130,26.77,132,false,;sensor (6)_137,128.38,139,false,;sensor (6)_154,32.00,156,true,verifier (4);sensor (6)_168,27.21,170,false,;sensor (6)_176,22.59,178,true,verifier (4);sensor (6)_192,109.46,194,false,;sensor (6)_211,104.29,213,false,;]@",
1,control (6_control),control (3_control),"224,553,1,539,268,323","92.92, 26.65, 29.11, 25.86, 144.42, 82.45, 19.66, 92.27, 29.64, 179.13, 24.35, 14.12, 109.21, 21.92, 142.43",
1,control (2_control),control (3_control),"224,561,1,539,268,323","sensor (5): [sensor (5)_317,18.81,333,false,;sensor (5)_337,94.23,339,false,;sensor (5)_343,17.48,350,false,;sensor (5)_354,15.73,376,false,;sensor (5)_379,79.93,400,false,;sensor (5)_403,29.39,423,false,;sensor (5)_427,27.34,429,false,;sensor (5)_433,132.77,440,false,;sensor (5)_444,25.64,462,false,;sensor (5)_465,137.99,477,false,;sensor (5)_480,24.29,490,false,;sensor (5)_494,27.91,505,false,;sensor (5)_509,91.46,521,false,;sensor (5)_525,25.68,546,false,;sensor (5)_549,145.24,561,false,;]@sensor (6): [sensor (6)_334,92.92,336,false,;sensor (6)_340,26.65,342,false,;sensor (6)_351,29.11,353,true,verifier (2);sensor (6)_376,25.86,378,true,verifier (2);sensor (6)_400,32.00,402,true,verifier (2);sensor (6)_424,82.45,426,false,;sensor (6)_430,19.66,432,false,;sensor (6)_441,32.00,443,true,verifier (2);sensor (6)_462,29.64,464,false,;sensor (6)_477,179.13,479,false,;sensor (6)_491,24.35,493,true,verifier (2);sensor (6)_506,14.12,508,true,verifier (2);sensor (6)_522,109.21,524,false,;sensor (6)_546,21.92,548,false,;sensor (6)_561,142.43,563,false,;]@",
1,control (5_control),control (3_control),"224,553,1,539,270,323","18.81, 94.23, 17.48, 15.73, 79.93, 29.39, 27.34, 132.77, 25.64, 137.99, 24.29, 27.91, 91.46, 25.68, 145.24",
1,control (4_control),control (3_control),"224,553,1,543,268,323","sensor (5): [sensor (5)_317,18.81,333,false,;sensor (5)_337,94.23,339,false,;sensor (5)_343,17.48,350,true,verifier (4);sensor (5)_354,15.73,375,false,;sensor (5)_379,32.00,399,true,verifier (4);sensor (5)_403,29.39,423,false,;sensor (5)_427,27.34,429,false,;sensor (5)_433,132.77,440,false,;sensor (5)_444,25.64,461,false,;sensor (5)_465,137.99,476,false,;sensor (5)_480,24.29,490,false,;sensor (5)_494,27.91,506,false,;sensor (5)_509,91.46,521,false,;sensor (5)_525,25.68,545,false,;sensor (5)_549,145.24,560,false,;]@sensor (6): [sensor (6)_334,92.92,336,false,;sensor (6)_340,26.65,342,false,;sensor (6)_351,29.11,353,true,verifier (4);sensor (6)_376,25.86,378,false,;sensor (6)_400,144.42,402,false,;sensor (6)_424,82.45,426,false,;sensor (6)_430,19.66,432,true,verifier (4);sensor (6)_441,92.27,443,false,;sensor (6)_462,29.64,464,true,verifier (4);sensor (6)_477,32.00,479,true,verifier (4);sensor (6)_491,24.35,493,true,verifier (4);sensor (6)_506,14.12,508,false,;sensor (6)_522,109.21,524,false,;sensor (6)_546,21.92,548,true,verifier (4);sensor (6)_561,142.43,563,false,;]@",
1,control (3_control),control (3_control),"224,553,292,539,268,323","sensor (5):sensor (5)_317,sensor (5)_337,sensor (5)_343,sensor (5)_354,sensor (5)_379,sensor (5)_403,sensor (5)_427,sensor (5)_433,sensor (5)_444,sensor (5)_465,sensor (5)_480,sensor (5)_494,sensor (5)_509,sensor (5)_525,sensor (5)_549,@sensor (6):sensor (6)_334,sensor (6)_340,sensor (6)_351,sensor (6)_376,sensor (6)_400,sensor (6)_424,sensor (6)_430,sensor (6)_441,sensor (6)_462,sensor (6)_477,sensor (6)_491,sensor (6)_506,sensor (6)_522,sensor (6)_546,sensor (6)_561,@",
